ELASTREX POLYMERS PRIVATE LIMITED,"preferred-
COMPETITION"
ELCOME INTEGRATED SYSTEMS PRIVATE LIMITED,"preferred-
COMPETITION"
ELDECO HOUSING,"preferred-
COMPETITION"
ELDECO PROJECTS PRIVATE LIMITED,"preferred-
COMPETITION"
ELECON EPC PROJECTS LIMITED.,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
"ELECTROMECH MATERIAL HANDLING SYSTEMS (INDIA) PRIVATE
LIMITED","preferred-
COMPETITION"
ELECTRONIC DATA SYSTEMS I PRIVATE LIMITED,"preferred-
COMPETITION"
ELECTRONIC PAYMENT AND SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
ELECTRONICA HITECH MACHINE TOOLS PRIVATE LIMITED,"preferred-
COMPETITION"
ELECTROSTEEL INTEGRATED LIMITED,"preferred-
COMPETITION"
ELEGANT COATINGS PRIVATE LIMITED,"preferred-
COMPETITION"
ELEGANT MARINE SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
ELEKTROMAG-JOEST VIBRATION PRIVATE LIMITED,"preferred-
COMPETITION"
ELENA POWER AND INFRASTRUCTURE LIMITED,"preferred-
COMPETITION"
ELENTEC INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
ELGI ELECTRIC AND INDUSTRIES LIMITED,"preferred-
COMPETITION"
ELI LILLY SERVICES INDIA PVT LTD,"preferred-
COMPETITION"
ELIN ELECTRONICS LTD.,"preferred-
COMPETITION"
elite FOODS PVT LIMITED,"preferred-
COMPETITION"
ELIXIR ENGINEERING PRIVATE LIMITED,"preferred-
COMPETITION"
ELKAY TELELINKS LIMITED,"preferred-
COMPETITION"
EMAMI FRANK ROSS LIMITED,"preferred-
COMPETITION"
EMBASSY PROPERTY DEVELOPMENTS PRIVATE LIMITED,"preferred-
COMPETITION"
EMBASSY SERVICES PVT LTD,"preferred-
COMPETITION"
EMBIO LIMITED,"preferred-
COMPETITION"
EMERALD JEWEL INDUSTRY INDIA LIMITED,"preferred-
COMPETITION"
"EMERSON INDUSTRIAL AUTOMATION ELECTRIC POWER
GENERATION PRIVATE LIMITED","preferred-
COMPETITION"
EMINI HYDRO POWER PRIVATE LIMITED,"preferred-
COMPETITION"
EMKAY INSURANCE BROKERS LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
EMKAY SHARE AND STOCK BROKERS LIMITED,"preferred-
COMPETITION"
EMMBROS AUTOCOMP LIMITED,"preferred-
COMPETITION"
EMMENNAR PHARMA PRIVATE LIMITED,"preferred-
COMPETITION"
EMMSONS INTERNATIONAL LIMITED,"preferred-
COMPETITION"
EMMVEE PHOTOVOLTAIC POWER PRIVATE LIMITED,"preferred-
COMPETITION"
EMSON GEARS LTD,"preferred-
COMPETITION"
EMTICI ENGINEERING LIMITED,"preferred-
COMPETITION"
EMU LINES PRIVATE LIMITED,"preferred-
COMPETITION"
ENALTEC LABS PVT LTD,"preferred-
COMPETITION"
ENAM SECURITIES DIRECT PRIVATE LIMITED,"preferred-
COMPETITION"
ENCORE HEALTHCARE PRIVATE LIMITED,"preferred-
COMPETITION"
ENCYCLOPAEDIA BRITANNICA,"preferred-
COMPETITION"
ENDEMOL INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
ENEL ENTERPRISES PVT LTD,"preferred-
COMPETITION"
ENERGON POWER RESOURCES PRIVATE LIMITED,"preferred-
COMPETITION"
ENEXIO POWER COOLING SOLUTIONS INDIA PVT LTD,"preferred-
COMPETITION"
ENKAY TECHNOLOGIES (INDIA) PRIVATE LIMITED,"preferred-
COMPETITION"
ENPRO INDUSTRIES PRIVATE LIMITED,"preferred-
COMPETITION"
ENRICH ENERGY PRIVATE LIMITED,"preferred-
COMPETITION"
ENZEN GLOBAL SOLUTIONS PRIVATE LIMITED,"preferred-
COMPETITION"
EON-HINJEWADI INFRASTRUCTURE PRIVATE LIMITED,"preferred-
COMPETITION"
E-PACK POLYMERS PRIVATE LIMITED,"preferred-
COMPETITION"
EPI SOURCE INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
EPIC FOOD PRODUCTS PRIVATE LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
EPICU AGRO PRODUCTS PRIVATE LIMITED,"preferred-
COMPETITION"
EQUIFAX VENTURE INFOTEK LIMITED,"preferred-
COMPETITION"
EQUINOX GLOBAL SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
EQUITAS FINANCE PRIVATE LIMITED,"preferred-
COMPETITION"
EQUITAS HOLDINGS LIMITED,"preferred-
COMPETITION"
EQUITAS TECHNOLOGIES PVT LTD,"preferred-
COMPETITION"
ERICCSON TELEPHONE CORPORATION,"preferred-
COMPETITION"
ERICSON COMMUNICATIONS PRIVATE LIMITED,"preferred-
COMPETITION"
ERIS LIFESCIENCES PRIVATE LIMITED,"preferred-
COMPETITION"
EROS INTERNATIONAL MEDIA LIMITED,"preferred-
COMPETITION"
ESCORT FINANCE,"preferred-
COMPETITION"
ESCORTS ASSET MANAGEMENT LIMITED,"preferred-
COMPETITION"
ESCORTS AUTO COMPONENT LIMITED,"preferred-
COMPETITION"
ESCORTS AUTOMOTIVE LIMITED,"preferred-
COMPETITION"
ESCORTS HAHLE LIMITED,"preferred-
COMPETITION"
ESCORTS MAHALE,"preferred-
COMPETITION"
ESCORTS PISTONS LIMITED,"preferred-
COMPETITION"
ESCORTS SECURITIES LIMITED,"preferred-
COMPETITION"
ESCORTS TRACTORS LIMITED,"preferred-
COMPETITION"
ESCORTS YAMAHA MOTOR LIMITED,"preferred-
COMPETITION"
ESCOSOFT TECHNOLOGIES LIMITED,"preferred-
COMPETITION"
ESCOTEL MOBILE COMMUNICATIONS LIMITED,"preferred-
COMPETITION"
ESDEE PAINTS LTD,"preferred-
COMPETITION"
E-SERVE TECHNOLOGIES LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
ESIC MODEL HOSPITAL,"preferred-
COMPETITION"
ESPIRE INFOLABS PRIVATE LIMITED,"preferred-
COMPETITION"
ESS GEE REAL ESTATE DEVELOPERS PRIVATE LIMITED,"preferred-
COMPETITION"
ESS KAY AUTO FINANCE PRIVATE LIMITED,"preferred-
COMPETITION"
ESSAE ELECTRONICS PRIVATE LIMITED,"preferred-
COMPETITION"
ESSEL FINANCE VKC FOREX LIMITED,"preferred-
COMPETITION"
ESSEL INFRAPROJECTS LIMITED EIL,"preferred-
COMPETITION"
ESSEL SHYAM TECHNOLOGIES LIMITED,"preferred-
COMPETITION"
ESSEL SOFTWARE & SERVICES LIMITED,"preferred-
COMPETITION"
ESSEL SPORTS PRIVATELIMITED,"preferred-
COMPETITION"
ESSEL UTILITIES DISTRIBUTION COMPANY LIMITED,"preferred-
COMPETITION"
ESSINGE HUSHALLSAKTIEBOLAG,"preferred-
COMPETITION"
ESTEEM INDUSTRIES PRIVATE LIMITED,"preferred-
COMPETITION"
ETA TECHNOLOGY PRIVATE LIMITED,"preferred-
COMPETITION"
ETC AGRO PROCESSING INDIA PVT LTD,"preferred-
COMPETITION"
ETECHACES MARKETING AND CONSULTING PRIVATE LIMITED,"preferred-
COMPETITION"
ETERNIS FINE CHEMICALS LIMITED,"preferred-
COMPETITION"
ETERNIS FINE CHEMICALS LTD,"preferred-
COMPETITION"
ETIHAD AIRWAYS,"preferred-
COMPETITION"
EULER HERMES SERVICES INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
EUROKIDS INTERNATIONAL PRIVATE LIMITED,"preferred-
COMPETITION"
EUROP ASSISTANCE INDIA PVT LTD,"preferred-
COMPETITION"
EUROSTAR DIAMONDS INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
EVERBLUE APPAREL LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
EVERGREEN ENGINEERING COMPANY PRIVATE LIMITED,"preferred-
COMPETITION"
EVERMORE COMMODITY BROKERS PRIVATE LIMITED,"preferred-
COMPETITION"
EVITA CONSTRUCTIONS PRIVATE LIMITED,"preferred-
COMPETITION"
EVONIK CATALYSTS INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
EXCEL INDUSTRIES LIMITED,"preferred-
COMPETITION"
EXCELSOFT TECHNOLOGIES PRIVATE LIMITED,"preferred-
COMPETITION"
EXEL RUBBER LIMITED,"preferred-
COMPETITION"
EXEVO INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
EXICOM TELE-SYSTEMS LIMITED,"preferred-
COMPETITION"
EXIM TRANSTRADE (INDIA) PRIVATE LIMITED,"preferred-
COMPETITION"
EXPANDED POLYMER SYSTEMS PRIVATE LIMITED,"preferred-
COMPETITION"
EXPERION DEVELOPERS PRIVATE LIMITED,"preferred-
COMPETITION"
EXPO FREIGHT PRIVATE LIMITED,"preferred-
COMPETITION"
EXPRESS INFRASTRUCTURE PRIVATE LIMITED,"preferred-
COMPETITION"
"EXPRESS KNOWLEDGE COMMUNICATION SOLUTIONS PRIVATE
LIMITED","preferred-
COMPETITION"
EXPRO GULF LTD,"preferred-
COMPETITION"
EXTINCT FIRE ENGINEERS PRIVATE LIMITED,"preferred-
COMPETITION"
FABJEWELS PRIVATE LIMITED,"preferred-
COMPETITION"
FABTECH TECHNOLOGIES INTERNATIONAL LIMITED,"preferred-
COMPETITION"
FAG PRECISION BEARINGS LIMITED,"preferred-
COMPETITION"
FAIRAIR ENGINEERS PRIVATE LIMITED,"preferred-
COMPETITION"
FAIRDEAL FILAMENTS LTD,"preferred-
COMPETITION"
FAIRWEALTH SECURITIES LIMITED,"preferred-
COMPETITION"
FAMILY HEALTH PLAN (TPA) LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
FANCY FITTINGS LIMITED,"preferred-
COMPETITION"
FARIDA SHOES PVT LTD,"preferred-
COMPETITION"
FARM2PLATE DAIRY PRODUCE PRIVATE LIMITED,"preferred-
COMPETITION"
FASTWAY TRANSMISSIONS PRIVATE LIMITED,"preferred-
COMPETITION"
FCA INDIA AUTOMOBILES PRIVATE LIMITED,"preferred-
COMPETITION"
FCI OEN CONNECTORS LIMITED,"preferred-
COMPETITION"
FCS SOFTWARE SOLUTIONS LIMITED,"preferred-
COMPETITION"
FDC LIMITED,"preferred-
COMPETITION"
FEDERAL EXPRESS INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FEDERAL MOGUL AND WESTIN HOTELS,"preferred-
COMPETITION"
FEDERAL MOGUL AUTOMOTIVE PRODUCTS IPRIVATE LIMITED,"preferred-
COMPETITION"
"FEDERAL MOGUL BEARINGS INDIA LIMITED EARLIER KNOWN AS
GABRIAL INDIA LIMITED","preferred-
COMPETITION"
FEDERATION OF INDIAN EXPORT ORGANISATIONS,"preferred-
COMPETITION"
FEDERATION OF MIGROS COOPERATIVES,"preferred-
COMPETITION"
FEEDBACK BRISA HIGHWAYS OMT PRIVATE LIMITED,"preferred-
COMPETITION"
FEEDBACK BUSINESS CONSULTING SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
FEEDBACK ENERGY DISTRIBUTION COMPANY LIMITED,"preferred-
COMPETITION"
FELIX SOFTWARE SOLUTIONS PRIVATE LIMITED,"preferred-
COMPETITION"
FEM CARE PHARMA LIMITED,"preferred-
COMPETITION"
"FENESTA BUILDING SYSTEMS A DIVISION OF DCM SHRIRAM
CONSOLIDATED LIMITED","preferred-
COMPETITION"
FERANI HOTELS PRIVATE LIMITED,"preferred-
COMPETITION"
FERMENTA BIOTECH LTD,"preferred-
COMPETITION"
FERNAS CONSTRUCTION INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FERRERO INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
FG GLASS INDUSTRIES PRIVATE LIMITED,"preferred-
COMPETITION"
FIAMM MINDA AUTOMOTIVE LIMITED,"preferred-
COMPETITION"
FIDELITY FUND MANAGEMENT PRIVATE LIMITED,"preferred-
COMPETITION"
"FIDELITY INFO SERVICES GLOBAL RECOVERY SERV INDIA PRIVATE
LIMITED","preferred-
COMPETITION"
FIDELITY MUTUAL FUND,"preferred-
COMPETITION"
FIDELITY NATIONAL FINANCIAL,"preferred-
COMPETITION"
FIDELITY TECHNOLOGY INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FIELD FRESH VEGFRU PRIVATE LIMITED,"preferred-
COMPETITION"
FIELDFRESH FOODS PRIVATE LIMITED,"preferred-
COMPETITION"
FIL INDUSTRIES LIMITED,"preferred-
COMPETITION"
FILM & TELEVISION INST OF INDIA,"preferred-
COMPETITION"
FIMAKEM INDIA LIMITED,"preferred-
COMPETITION"
FINAR LIMITED,"preferred-
COMPETITION"
FINE ORGANIC INDUSTRIES PRIVATE LIMITED,"preferred-
COMPETITION"
FINGENT TECHNOLOGY SOLUTIONS PRIVATE LIMITED,"preferred-
COMPETITION"
FINKURVE COMMODITIES PRIVATE LIMITED,"preferred-
COMPETITION"
FINOLEX PIPES LIMITED,"preferred-
COMPETITION"
FINSERVE SHARED SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
FIRESTAR DIAMOND INTERNATIONAL PRIVATE LIMITED,"preferred-
COMPETITION"
FIRST BLUE HOME FINANCE LIMITED,"preferred-
COMPETITION"
FIRST FORGE LIMITED,"preferred-
COMPETITION"
FIRST GLOBAL FINANCE PRIVATE LIMITED,"preferred-
COMPETITION"
FIRST INSIGHT SOFTWARE SOLUTIONS I PRIVATE LIMITED,"preferred-
COMPETITION"
FIRSTRAND SERVICES PVT LTD,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
FIRSTSOURCE PROCESS MANAGEMENT SERVICES LIMITED,"preferred-
COMPETITION"
FISCHER SANMAR LIMITED,"preferred-
COMPETITION"
FITKIDS EDUCATION AND TRAINING PRIVATE LIMITED,"preferred-
COMPETITION"
FLAGSHIP INFRASTRUCTURE PRIVATE LIMITED,"preferred-
COMPETITION"
FLASH FORGE PVT LTD,"preferred-
COMPETITION"
FLATWORLD SOLUTIONS PRIVATE LIMITED,"preferred-
COMPETITION"
FLEMINGO DUTYFREE SHOP PRIVATE LIMITED,"preferred-
COMPETITION"
FLEX FOODS LIMITED,"preferred-
COMPETITION"
FLEX PRO ELECTRICALS PVT LTD,"preferred-
COMPETITION"
FLIPKART INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FLIPKART INTERNET PRIVATE LIMITED,"preferred-
COMPETITION"
FLOMETALLIC INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FLOUR DANIEL I PRIVATE LIMITED,"preferred-
COMPETITION"
FLOWMORE LIMITED,"preferred-
COMPETITION"
FLSMIDTH AIRTECH,"preferred-
COMPETITION"
FLSMIDTH AUTOMATION,"preferred-
COMPETITION"
FLSMIDTH CUSTOMER SERVICES,"preferred-
COMPETITION"
"FLSMIDTH DESIGNS PRIVATE LIMITEDEARLEIR KNOWN AS
BHAGWATI DESIGNS PRIVATE LIMITED","preferred-
COMPETITION"
FLSMIDTH MATERIAL HANDLING,"preferred-
COMPETITION"
FMI AUTOMOTIVE COMPONENTS PRIVATE LIMITED,"preferred-
COMPETITION"
FOCUS MEDISALES PRIVATE LIMITED,"preferred-
COMPETITION"
FORBES BUMI ARMADA LIMITED,"preferred-
COMPETITION"
FORBES GOKAK,"preferred-
COMPETITION"
FORBESVYNCKE PRIVATE LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
FORD CREDIT INDIA,"preferred-
COMPETITION"
FORD CREDIT KOTAK MAHINDRA,"preferred-
COMPETITION"
FORECH INDIA LIMITED,"preferred-
COMPETITION"
FORECH INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FORTE FOLIAGE PRIVATE LIMITED,"preferred-
COMPETITION"
FORTUNA ENGINEERING PRIVATE LIMITED,"preferred-
COMPETITION"
FORTUNE HOTELS - SELECT METROPOLITAN,"preferred-
COMPETITION"
FORTUNE MARKETING PRIVATE LIMITED,"preferred-
COMPETITION"
FOSROC CHEMICALS (INDIA) PRIVATE LIMITED,"preferred-
COMPETITION"
FOURRTS INDIA LABORATORIES PVT LTD,"preferred-
COMPETITION"
FOURTH ESTATE LIMITED,"preferred-
COMPETITION"
FOX STAR STUDIOS INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FRACTAL ANALYTICS PRIVATE LIMITED,"preferred-
COMPETITION"
FRANCHISE INDIA HOLDINGS LIMITED,"preferred-
COMPETITION"
FRANCO-INDIAN PHARMACEUTICALS PRIVATE LIMITED,"preferred-
COMPETITION"
FREEDOM FOOTWEAR PRIVATE LIMITED,"preferred-
COMPETITION"
FRESHDESK TECHNOLOGIES PRIVATE LIMITED,"preferred-
COMPETITION"
FRIGORIFICO ALLANA PRIVATE LIMITED,"preferred-
COMPETITION"
FRONTIER AUTOWORLD PRIVATE LIMITED,"preferred-
COMPETITION"
FROST INTERNATIONAL LTD,"preferred-
COMPETITION"
FUJI BANK,"preferred-
COMPETITION"
FUJI INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FUJIFILM HOLDINGS,"preferred-
COMPETITION"
FUJITEC INDIA PVT LTD,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
FUJITSU ICIM LIMITED,"preferred-
COMPETITION"
FUJITSU MICROELECTRONICS ASIA PRIVATE LIMITED,"preferred-
COMPETITION"
FUJITSU OPTEL LIMITED,"preferred-
COMPETITION"
FULCRUM COMMERCIAL REAL ESTATE SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
FULL MARKS PRIVATE LIMITED,"preferred-
COMPETITION"
FULLERTON SECURUITIES AND WEALTH ADVISORS LIMITED,"preferred-
COMPETITION"
FUN MULTIPLEX PRIVATE LIMITED,"preferred-
COMPETITION"
FUNDTECH INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
FUNSKOOL INDIA LIMITED,"preferred-
COMPETITION"
FUSION MICRO FINANCE PVT LTD,"preferred-
COMPETITION"
FUTURE CORPORATE RESOURCES LIMITED,"preferred-
COMPETITION"
FUTURE E-COMMERCE INFRASTRUCTURE LIMITED,"preferred-
COMPETITION"
FUTURE LIFESTYLE FASHIONS LIMITED,"preferred-
COMPETITION"
FUTURE MARKET NETWORKS LIMITED,"preferred-
COMPETITION"
FUTURE MEDIA INDIA LIMITED,"preferred-
COMPETITION"
G CORP HOMES PRIVATE LIMITED,"preferred-
COMPETITION"
G D GOENKA PUBLIC SCHOOL,"preferred-
COMPETITION"
G M SYNTEX PRIVATE LIMITED,"preferred-
COMPETITION"
G S PHARMBUTOR PRIVATE LIMITED,"preferred-
COMPETITION"
G T P GRANITES LIMITED,"preferred-
COMPETITION"
G.D. FOODS MANUFACTURING (INDIA) PRIVATE LIMITED,"preferred-
COMPETITION"
G.D.GOENKA INDIA LIMITED,"preferred-
COMPETITION"
G.M. PENS INTERNATIONAL PRIVATE LIMITED,"preferred-
COMPETITION"
G3 MOTORS LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
GAC SHIPPING INDIA PVT LTD,"preferred-
COMPETITION"
GADRE MARINE EXPORT PVT LTD,"preferred-
COMPETITION"
GALAXY OFFICE AUTOMATION PVT LTD,"preferred-
COMPETITION"
GALPHA LABORATORIES LIMITED.,"preferred-
COMPETITION"
GANDHAR OIL REFINERY (INDIA) LIMITED,"preferred-
COMPETITION"
GANDHI SPECIAL TUBES LIMITED,"preferred-
COMPETITION"
GANDOUR INDIA FOOD PROCESSING PRIVATE LIMITED,"preferred-
COMPETITION"
GANGA RAM HOSPITAL,"preferred-
COMPETITION"
GANGAR OPTICIANS PVT LTD,"preferred-
COMPETITION"
GARGI HUTTENES ALBERTUS PRIVATE LIMITED,"preferred-
COMPETITION"
GARWARE CHEMICALS LIMITED,"preferred-
COMPETITION"
GARWARE ELASTOMERICS LIMITED,"preferred-
COMPETITION"
GARWARE INDUSTRIES LIMITED,"preferred-
COMPETITION"
GARWARE OFFSHORE SERVICES LIMITED,"preferred-
COMPETITION"
GARWARE PETROCHEM LIMITED,"preferred-
COMPETITION"
GARWARE SHIPPING CORPORATION LIMITED,"preferred-
COMPETITION"
GARWARE SYNTHETICS LIMITED,"preferred-
COMPETITION"
GARWARE WALL,"preferred-
COMPETITION"
GATEWAY RAIL FREIGHT LIMITED,"preferred-
COMPETITION"
GAUTAM FREIGHT PVT LTD,"preferred-
COMPETITION"
GAYATRI JHANSI ROADWAYS LIMTED,"preferred-
COMPETITION"
GAZPROM EP INTERNATIONAL SERVICES B.V.,"preferred-
COMPETITION"
GD FOODS MFG (P) LTD,"preferred-
COMPETITION"
GE BHARAT ELECTRONICS LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
GE INDIA BUSINESS SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
GE INTELLIGENT PLATFORMS PRIVATE LIMITED,"preferred-
COMPETITION"
GE INTELLIGENT PLATFORMS PRIVATE LIMITED,"preferred-
COMPETITION"
GE PLASTICS INDIA LIMITED,"preferred-
COMPETITION"
GE POWER CONTROLS INDIA PRIVATELT,"preferred-
COMPETITION"
GE SILICONE LIMITED,"preferred-
COMPETITION"
GE THERMOMETRICS INDIA PRIVATELIMITED,"preferred-
COMPETITION"
GE TRIVENI LIMITED,"preferred-
COMPETITION"
GEC ALSTHOM HVDC INDIA LIMITED,"preferred-
COMPETITION"
GEHNA JEWELLERS PRIVATE LIMITED,"preferred-
COMPETITION"
GEMSCAB INDUSTRIES LIMITED,"preferred-
COMPETITION"
GENESIS COLORS PRIVATE LIMITED,"preferred-
COMPETITION"
GENESIS LA MODE PRIVATE LIMITED,"preferred-
COMPETITION"
GENESIS LUXURY FASHION PRIVATE LIMITED,"preferred-
COMPETITION"
GENESYS INTERNATIONAL CORPORATION LIMITED,"preferred-
COMPETITION"
GENEXT HARDWARE & PARKS PRIVATE LIMITED,"preferred-
COMPETITION"
GENINS INDIA TPA LIMITED,"preferred-
COMPETITION"
GENSUITE SOFTWARE SYSTEMS & SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
GENUS ELECTROTECH LIMITED,"preferred-
COMPETITION"
GEO FAST CARRIERS PRIVATE LIMITED,"preferred-
COMPETITION"
GEO VPL FINANCE PRIVATE LIMITED,"preferred-
COMPETITION"
GEODIS OVERSEAS PRIVATE LIMITED,"preferred-
COMPETITION"
GEOJIT SECURITIES LIMITED,"preferred-
COMPETITION"
GERB VIBRATION CONTROL SYSTEMS PRIVATE LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
GERMAN EXPRESS SHIPPING AGENCY (INDIA) PVT LTD,"preferred-
COMPETITION"
GHODAWAT FOODS INTERNATIONAL PRIVATE LIMITED,"preferred-
COMPETITION"
GHV (INDIA) PRIVATE LIMITED,"preferred-
COMPETITION"
GIA INDIA LABORATORY PRIVATE LIMITED,"preferred-
COMPETITION"
GIC ASSET MANAGEMENT GIC MUTUAL,"preferred-
COMPETITION"
GIC MUTUAL FUND,"preferred-
COMPETITION"
"GINI & JONY LIMITED EARLIER KNOWN AS GINI&JONY APPAREL
PRIVATE LIMITED","preferred-
COMPETITION"
GINNI INTERNATIONAL LTD. (TRANSFER FROM DELHI TO RAJ.),"preferred-
COMPETITION"
GINZA INDUSTRIES LTD.,"preferred-
COMPETITION"
GIR MOVERS PRIVATE LIMITED,"preferred-
COMPETITION"
GIRILON EXPORTS PVT LTD,"preferred-
COMPETITION"
GKB LENS PRIVATE LIMITED,"preferred-
COMPETITION"
GKB OPTHALMICS LIMITED,"preferred-
COMPETITION"
GKB OPTOLAB PRIVATE LIMITED,"preferred-
COMPETITION"
GLAND PHARMA LTD,"preferred-
COMPETITION"
GLAZE TRADING INDIA PVT LTD,"preferred-
COMPETITION"
GLOBAL ADVERTISEMENT SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBAL CALCIUM PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBAL DENT AIDS PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBAL EDGE SOFTWARE LIMITED,"preferred-
COMPETITION"
GLOBAL MODE AND ACCESSORIES PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBAL POWERSOURCE (INDIA) PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBAL TALENT TRACK PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBE AUTOMOBILES PRIVATE LIMITED,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
GLOBE ECOLOGISTICS PRIVATE LIMITED,"preferred-
COMPETITION"
GLOBE INTERNATIONAL CARRIERS LIMITED,"preferred-
COMPETITION"
GLOBEGROUND INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
GLOVIS INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
GLS FILMS INDUSTRIES PRIVATE LIMITED,"preferred-
COMPETITION"
GM TECHNICAL SERVICES PRIVATE LIMITED,"preferred-
COMPETITION"
GMP TECHNICAL SOLUTIONS PRIVATE LIMITED,"preferred-
COMPETITION"
GO GO INTERNATIONAL PRIVATE LIMITED,"preferred-
COMPETITION"
GOCL CORPORATION LIMITED,"preferred-
COMPETITION"
GODAVARI BIOREFINERIES LIMITED,"preferred-
COMPETITION"
GODREJ NATURE’S BASKET,"preferred-
COMPETITION"
GODREJ PROJECT DEVELOPMENT PRIVATE LIMITED,"preferred-
COMPETITION"
GODREJ TEA PRIVATE LIMITED,"preferred-
COMPETITION"
GODREJ UPSTREAM LIMITED,"preferred-
COMPETITION"
GOKALDAS EXPORTS LIMITED,"preferred-
COMPETITION"
GOKANN INTERNATIONAL MEDIA PRIVATE LIMITED,"preferred-
COMPETITION"
GOKUL AGRO RESOURCES LIMITED,"preferred-
COMPETITION"
GOLD STAR DIAMOND PRIVATE LIMITED,"preferred-
COMPETITION"
GOLD STAR JEWELLERY PRIVATE LIMITED,"preferred-
COMPETITION"
GOLDEN ROLLS PRIVATE LIMITED,"preferred-
COMPETITION"
GOLDEN TERRY TOWEL PRIVATE LIMITED,"preferred-
COMPETITION"
GOLDMINE STOCKS PVT LTD,"preferred-
COMPETITION"
GOLDSEAL-SAARGUMMI INDIA PRIVATE LIMITED,"preferred-
COMPETITION"
GOMA ENGINEERING PVT LTD,"preferred-
COMPETITION"
NAME OF THE COMPANY,CATEGORY
G-ONE AGRO PRODUCTS LIMITED,"preferred-
COMPETITION"
GOOD LEATHER SHOES PRIVATE LIMITED,"preferred-
COMPETITION"
GOODRICH CARBOHYDRATES LIMITED,"preferred-
COMPETITION"
GOSHI INDIA AUTO PARTS PVT LTD,"preferred-
COMPETITION"
"GOVT. MATERNITY HOSPITAL,NELLORE","preferred-
COMPETITION"
GOVT.CHILDREN'S HOME FOR GIRLS,"preferred-
COMPETITION"
GOYAL PETROFILS YARNS PRIVATE LIMITED,"preferred-
COMPETITION"
GP PETROLEUMS LIMITED,"preferred-
COMPETITION"
GRAFICA FLEXTRONICA PRIVATE LIMITED,"preferred-
COMPETITION"
GRAND HYATT HOTELS,"preferred-
COMPETITION"
GRAND POLYCOATS COMPANY PRIVATE LIMITED,"preferred-
COMPETITION"
GRAVITI PHARMACEUTICALS PRIVATE LIMITED,"preferred-
COMPETITION"
GRB DAIRY FOODS PRIVATE LIMITED,"preferred-
COMPETITION"
GRD SECURITIES LIMITED,"preferred-
COMPETITION"
GREAT SOFTWARE LABORATORY PRIVATE LIMITED,"preferred-
COMPETITION"
GREEKSOFT TECHNOLOGIES PRIVATE LIMITED,"preferred-
COMPETITION"
GREEN INFRA BTV LTD,"preferred-
COMPETITION"
GREEN POWER INTERNATIONAL PRIVATE LIMITED,"preferred-
COMPETITION"
GREENKO ENERGIES PRIVATE LIMITED,"preferred-
COMPETITION"
GREENSTAR FERTILIZERS LIMITED,"preferred-
COMPETITION"
